DateTime,open,high,low,close,volume,amt,turn,ma_5,ma_22,ma_66,ma_125,ma_250,force_10,force_x,boll_10b,boll_10,macd_3_8,msign_3_8,mdiff_3_8,macd_10_20,msign_10_20,mdiff_10_20,macd_10_40,msign_10_40,mdiff_10_40,macd_30_60,msign_30_60,mdiff_30_60,tsi,trix_10,label
2008/10/10,1656.92,1683.89,1633.13,1655.57,3394920000,25807990000.0,0.9281,1759.4659999999963,1821.6000000000013,2118.569848484847,2484.070240000002,3285.047399999998,-26506480000.00002,-265.0648000000002,0.19825547940407548,0.03157821478650082,-62.3730354259626,-20.32057119794454,-42.05246422801806,-49.77823803000388,-46.07871439869082,-3.699523631313056,-166.0812889537458,-166.46478311750562,0.3834941637598206,-183.95666199202878,-187.81053744355663,3.8538754515278413,-0.23126950395103546,-0.0037456775350949625,1.0
2008/10/13,1643.71,1734.89,1605.33,1734.89,3746320000,29547100000.0,1.0241,1738.6679999999965,1811.668181818183,2109.9712121212115,2471.9503200000017,3274.191479999998,912126272199.9996,9121.262721999996,0.19717082305094946,0.2961930551493117,-41.608215914895936,-24.578100141334822,-17.030115773561114,-49.29471399945669,-46.721914318844,-2.5727996806126896,-164.5214069134547,-166.07610787669546,1.554700963240748,-182.85147038266132,-186.8187240313776,3.96725364871628,-0.20614135720483914,-0.004073352903459238,-1.0
2008/10/14,1795.39,1798.8,1688.28,1688.28,4667030000,38753400000.0,1.2758,1711.7479999999966,1799.5745454545468,2100.801666666666,2460.869600000002,3262.6495999999984,320519423400.0002,3205.194234000002,0.21392444210582018,0.22739101561253267,-41.85709544782594,-28.03389920263305,-13.82319624519289,-52.11869034048959,-47.801269523173126,-4.317420817316467,-168.04911373430605,-166.4707090482176,-1.5784046860884473,-182.9435969161575,-186.0436986083336,3.1001016921761106,-0.21915884074290481,-0.0044469334688142514,0.0
2008/10/15,1669.76,1688.33,1653.18,1674.12,2794760000,21368020000.0,0.764,1696.4979999999966,1789.4727272727287,2089.521212121211,2449.260960000002,3250.7632399999984,191421926400.0,1914.219264,0.22631984245556422,0.2477400037024407,-41.236426883095874,-30.674404738725617,-10.562022144370257,-54.532652214752034,-49.14754606148891,-5.3851061532631235,-171.1879798965715,-167.4141632178884,-3.7738166786831187,-183.08926276023362,-185.45281143871364,2.363548678480015,-0.2353920952720814,-0.004836429807752463,0.0
2008/10/16,1603.31,1634.31,1594.46,1594.99,3484410000,25562530000.0,0.9413,1669.5699999999968,1777.9863636363648,2076.9130303030292,2436.812480000002,3238.4864399999988,934257238200.0002,9342.572382000002,0.23059637558884674,0.13250050775477287,-58.39378612091241,-36.21828101516298,-22.17550510574943,-62.226404905834215,-51.76331783035798,-10.463087075476238,-182.63984265348677,-170.45929910500809,-12.180543548478681,-185.34451247370407,-185.43115164571174,0.08663917200766491,-0.2912344923882802,-0.005434658908316857,1.0
2008/10/17,1610.7,1622.66,1584.98,1607.74,2473150000,17686490000.0,0.6681,1660.0039999999967,1766.4654545454557,2062.9749999999985,2426.161520000002,3226.2447199999983,841910031999.9998,8419.100319999998,0.19164594424781906,0.1887205522975816,-55.03622736662851,-39.98187028545609,-15.05435708117242,-65.74037066579831,-54.55872839744605,-11.181642268352256,-188.2363935560661,-174.0147179952197,-14.221675560846393,-186.58848614364229,-185.66261854529787,-0.9258675983444107,-0.31188469390487805,-0.0060290488594586765,0.0
2008/10/20,1603.37,1666.71,1584.58,1664.8,2840050000,21886270000.0,0.7668,1645.9859999999967,1757.2418181818196,2050.4278787878775,2415.667440000002,3213.978639999999,177303961600.00015,1773.0396160000016,0.16280969848868168,0.40009336594312567,-31.765373699226302,-38.338570968210135,6.573197268983833,-62.26299690948076,-56.099582099852995,-6.163414809627767,-183.33139087886252,-175.8780525719483,-7.453338306914219,-185.5088906939809,-185.6318729750345,0.12298228105359499,-0.26470256018135085,-0.006351762746541695,-1.0
2008/10/21,1667.89,1687.04,1645.98,1646.18,3243310000,25218640000.0,0.8757,1637.5659999999968,1750.0095454545467,2037.8903030303013,2405.6515200000017,3201.7506799999987,79212843000.00002,792.1284300000002,0.12504257045590572,0.3640089041719732,-24.358333528656203,-35.54252348029935,11.184189951643148,-60.222811195332724,-56.92422791894894,-3.2985832763837877,-180.36513477417543,-176.77546901239376,-3.5896657617816743,-184.73045421743564,-185.45158922351476,0.7211350060791233,-0.24704388751438403,-0.006523378524574254,0.0
2008/10/22,1623.82,1648.81,1600.87,1601.32,2934500000,21379690000.0,0.7921,1623.0059999999971,1740.4986363636378,2024.4137878787865,2395.898800000002,3189.0379199999984,42582094499.999985,425.8209449999998,0.11939638393529298,0.20513964979014734,-31.232447514694968,-34.680508287178476,3.448060772483508,-61.55370729100059,-57.85012379335927,-3.7035834976413184,-182.42496530224207,-177.90536827036343,-4.5195970318786465,-185.05873204491377,-185.3730177877946,0.314285742880827,-0.2648274455424198,-0.006710912524983979,0.0
2008/10/23,1567.0,1595.89,1551.66,1594.59,3135000000,23070310000.0,0.8463,1622.925999999997,1733.8750000000014,2012.4849999999983,2386.8660000000023,3176.0957199999984,-28470483200.000042,-284.7048320000004,0.11347400525946355,0.2234676506676821,-32.30488656318835,-34.20538394238045,1.9004973791921032,-62.05573501046024,-58.69124603677947,-3.3644889736807713,-183.30545455754623,-178.9853855278,-4.320069029746236,-185.17784808649776,-185.33398384753525,0.15613576103748983,-0.2805047729568275,-0.00687840256021129,0.0
2008/10/24,1591.55,1597.95,1537.1,1543.49,2838460000,21054870000.0,0.7615,1610.0759999999968,1728.233181818183,2001.0466666666648,2377.321200000002,3163.1360799999984,62368036799.99996,623.6803679999996,0.13849978088537487,0.09572128138632484,-43.32695879724838,-36.02969891335404,-7.297259883894341,-65.77705016191362,-60.1084068618063,-5.66864330010732,-189.16317054508886,-181.0209425312578,-8.142228013831073,-186.51528656074652,-185.57024439017752,-0.9450421705689962,-0.3243691652980388,-0.007157292994233268,0.0
2008/10/27,1514.27,1515.11,1427.62,1428.65,3160020000,21590720000.0,0.847,1562.8459999999968,1718.9818181818193,1988.120909090907,2366.5111200000024,3150.3659599999983,179548512000.0,1795.48512,0.18967736280406594,-0.07756701458265597,-74.69921368857717,-43.76360186839867,-30.9356118201785,-77.33565055261033,-63.55385559996712,-13.78179495264321,-207.32238480106957,-186.28123098522016,-21.041153815849412,-190.97467105741316,-186.65112972362468,-4.323541333788484,-0.4178528022273318,-0.00783080454453802,1.0
2008/10/28,1394.7,1484.84,1388.9,1475.2,4075000000,28896570000.0,1.0922,1528.6499999999967,1704.765000000001,1974.4851515151495,2354.9824000000026,3137.826919999998,126149752399.99995,1261.4975239999994,0.20146136072646462,0.16166156451545108,-65.66906684758533,-48.14469486423601,-17.52437198334932,-80.52256858117585,-66.94759819620887,-13.574970384966974,-213.42348161846348,-191.70968111186886,-21.713800506594623,-193.1286151026627,-187.9466267994323,-5.181988303230412,-0.41189198843554814,-0.008471584630669658,-1.0
2008/10/29,1490.36,1499.19,1433.15,1433.15,3310000000,24186810000.0,0.8872,1495.0159999999967,1683.080000000001,1959.0534848484829,2340.8910400000027,3125.5893199999978,-124157382799.9999,-1241.573827999999,0.2190738678445845,0.1314881798555164,-66.54133564857943,-51.82402302110469,-14.71731262747474,-85.12807814204166,-70.58369418537544,-14.544383956666223,-221.87312919369947,-197.74237072823502,-24.130758465464453,-196.00322314127266,-189.5579460678004,-6.445277073472255,-0.42957990932201345,-0.009145453448800505,1.0
2008/10/30,1443.58,1496.02,1423.38,1472.56,3490050000,25010260000.0,0.9354,1470.6099999999965,1666.5968181818191,1944.3342424242403,2326.985760000003,3113.248959999998,-690505200.0000004,-6.905052000000004,0.22854747483288707,0.29008227015507365,-48.53984733245693,-51.16718788337515,2.6273405509182197,-83.65115096602403,-73.19718554150516,-10.45396542451887,-221.23839256871725,-202.4415750963315,-18.796817472385754,-196.93915199452294,-191.03418725314492,-5.9049647413780235,-0.39175050950120843,-0.009599907669726536,-1.0
2008/10/31,1462.67,1471.34,1435.48,1442.58,2392160000,16263840000.0,0.6401,1450.4279999999967,1648.1863636363646,1929.3034848484829,2313.3555200000033,3100.679839999998,13376308400.000006,133.76308400000005,0.23814998930105638,0.25942671869654876,-44.4737299503588,-49.82849629677189,5.354766346413086,-83.70500745536083,-75.2987499242763,-8.406257531084535,-222.77066280010627,-206.50739263708644,-16.263270163019826,-198.32065260791956,-192.49148032409988,-5.829172283819673,-0.38506544593111836,-0.009950950184967142,0.0
2008/11/3,1429.63,1465.54,1426.18,1436.49,2154050000,15232290000.0,0.5764,1451.9959999999967,1626.0663636363645,1912.9080303030285,2299.3900800000033,3088.9160399999982,156620659999.99997,1566.2065999999998,0.21698633301711787,0.2831451493255512,-39.6426031961696,-47.79131767665144,8.148714480481836,-82.82271061490724,-76.80354206240249,-6.019168552504752,-222.79759007287134,-209.76543212424346,-13.032157948627884,-199.34437811775024,-193.86205988282998,-5.482318234920257,-0.384313930719417,-0.010186255388100626,0.0
2008/11/4,1429.5,1430.68,1397.17,1418.63,2319100000,15653880000.0,0.6204,1440.6819999999966,1602.4995454545463,1896.7342424242406,2283.9964800000034,3076.8585599999983,210303985499.99997,2103.0398549999995,0.18759223526471977,0.2628969516389539,-38.320209103299476,-45.89709596198105,7.576886858681576,-82.28174264011409,-77.89918217794481,-4.38256046216928,-223.21856814925513,-212.4560593292458,-10.762508820009344,-200.4156720547412,-195.17278231721224,-5.242889737528969,-0.3944246476856382,-0.010349253980875934,1.0
2008/11/5,1429.54,1497.22,1429.18,1475.9,3659470000,25151600000.0,0.9789,1449.2319999999968,1586.0004545454556,1881.1234848484828,2268.6008000000033,3064.6373999999987,-90925737399.9999,-909.2573739999989,0.15297872783116565,0.516767045681364,-17.639810389039212,-40.245638847392684,22.60582845835347,-75.49805218881511,-77.41895618011887,1.92090399130376,-213.94736866414155,-212.754321196225,-1.193047467916557,-199.14392231279112,-195.96701031632804,-3.176911996463076,-0.32226914797837214,-0.010195556284515937,-1.0
2008/11/6,1436.62,1450.41,1428.56,1439.77,2530040000,16453020000.0,0.6768,1442.6739999999968,1568.5863636363647,1865.795303030301,2253.261200000004,3052.0194399999987,93659907199.99995,936.5990719999995,0.10102081330228847,0.3853423917700654,-17.67356529026688,-35.73122413596752,18.057658845700644,-72.2971722064458,-76.39459938538425,4.09742717893846,-209.64098175963727,-212.1316533089075,2.4906715492702176,-198.71835938432582,-196.51728012992763,-2.201079254398195,-0.30305698560486344,-0.009953029008170066,1.0
2008/11/7,1411.69,1481.55,1406.63,1469.8,2621710000,18256310000.0,0.7013,1448.1179999999968,1555.833181818183,1851.14318181818,2239.4973600000035,3039.186719999999,15972307500.000011,159.7230750000001,0.060100886427655355,0.7356646287372465,-7.381296052936932,-30.061238519361403,22.67994246642447,-66.07579053626819,-74.33083761556104,8.25504707929285,-200.43498235715515,-209.79231911855703,9.357336761401882,-196.96013008335217,-196.60585012061256,-0.3542799627396107,-0.2513168946374166,-0.00951436047690009,0.0
2008/11/10,1505.19,1584.2,1504.79,1583.82,5617330000,38134850000.0,1.5026,1477.5839999999966,1549.2054545454557,1839.2386363636347,2226.109040000004,3027.086719999999,381300792699.99963,3813.0079269999965,0.12723219474633926,1.1386810761598505,29.11361932301793,-18.226266950885535,47.33988627390346,-50.45432115208905,-69.55553432286665,19.101213170777598,-176.3235727791066,-203.09856985066696,26.774997071560364,-191.33486786531967,-195.551653669554,4.216785804234348,-0.0846546917648444,-0.00851847311006484,0.0
2008/11/11,1577.4,1603.05,1561.87,1563.92,5609930000,37719630000.0,1.5007,1506.6419999999966,1545.0395454545467,1826.4365151515133,2212.9662400000034,3015.289919999999,136178989600.00005,1361.7898960000005,0.15265976303667886,0.9012021364886097,34.54346204444255,-7.672321151819915,42.215783196262464,-39.73965210748747,-63.59235787979081,23.852705772303338,-158.64197842653152,-194.2072515658399,35.565273139308374,-186.4717461696482,-193.73567216957287,7.263925999924652,-0.011499654408873594,-0.007314365552032658,0.0
2008/11/12,1543.64,1587.24,1539.99,1582.45,3714320000,26251530000.0,0.993,1527.9519999999968,1538.1104545454555,1814.7506060606042,2199.8282400000035,3003.9111599999987,60364975999.999985,603.6497599999999,0.17096688240425215,0.8687938096552946,37.96412732005865,1.4549685425558008,36.50915877750285,-29.51555247520696,-56.77699679887405,27.261444323667092,-141.00870230356009,-183.56754171338395,42.55883940982386,-181.08915060858385,-191.20636785737508,10.117217248791235,0.04962216950868919,-0.005978840615765162,0.0
2008/11/13,1558.86,1662.05,1549.04,1645.3,7222060000,51037450000.0,1.9308,1569.0579999999966,1536.1568181818193,1804.7431818181801,2187.5906400000035,2992.878359999999,644667407400.0,6446.674074,0.21277828558773415,0.9351660973349648,52.5344830027916,11.670871434602965,40.86361156818864,-15.99441287771424,-48.62048001464209,32.62606713692785,-117.67319292800107,-170.38867195630738,52.715479028306305,-173.84167434871347,-187.7334291556428,13.891754806929328,0.14302287986788567,-0.004404245135566025,0.0
2008/11/14,1661.52,1700.05,1641.62,1698.97,7943470000,56460140000.0,2.1218,1614.8919999999964,1537.2863636363647,1795.2195454545438,2174.9639200000033,2981.9726399999986,1423300370900.0005,14233.003709000004,0.25301500184060755,0.9321747232091121,67.27190099021095,22.791077345724567,44.480823644486385,-1.061544814155468,-39.108692974544766,38.0471481603893,-91.32805642570975,-154.57654885018786,63.248492424478115,-165.21343607370886,-183.22943053925601,18.015994465547152,0.2397843420254975,-0.002595943604012749,0.0
2008/11/17,1689.9,1735.67,1678.13,1735.67,7785060000,55625970000.0,2.0763,1645.2619999999965,1543.6809090909103,1786.239090909089,2162.8101600000027,2972.0671599999987,1684685571800.0002,16846.855718000003,0.2808413960728083,0.8973595123875758,75.72290787529482,33.37744345163863,42.345464423656196,13.188527125780638,-28.649248954479685,41.837776080260326,-65.13192529930825,-136.68762414001193,71.55569884070368,-155.89256381943733,-177.7620571952923,21.869493375854972,0.32166792344042294,-0.0006566309223338462,-1.0
2008/11/18,1723.81,1745.5,1598.02,1605.35,8753530000,60991260000.0,2.3343,1653.5479999999966,1543.572272727274,1776.948484848483,2149.692160000003,2961.785719999999,1201436769599.9988,12014.367695999988,0.24777344107948807,0.5645073827501018,34.39575412223894,33.58110558575869,0.8146485364802487,12.225792031520541,-20.474240757279638,32.70003278880018,-61.50405450870062,-121.65091021374967,60.14685570504905,-151.26412242211518,-172.4624702406569,21.19834781854172,0.21527094560791135,0.0006813921492362932,1.0
2008/11/19,1600.09,1712.35,1594.08,1707.11,7313790000,51500040000.0,1.9503,1678.4799999999966,1545.4954545454557,1770.827272727271,2137.658080000003,2952.035759999999,844915327199.9993,8449.153271999992,0.2441015647228502,0.7654775894151901,42.76899942691284,35.418684353989526,7.3503150729233155,20.111805584574313,-12.357031488908847,32.46883707348316,-44.59718340994664,-106.24016485298907,61.64298144304243,-143.52751759900184,-166.6754797123259,23.14796211332407,0.22664507690451025,0.0019588694590573458,-1.0
2008/11/20,1668.33,1725.93,1662.99,1687.21,7550950000,51731510000.0,2.0136,1686.8619999999967,1547.3604545454555,1764.600454545453,2126.762880000003,2942.3279599999987,1242373970400.0002,12423.739704000003,0.20122970174201354,0.6808641707029189,35.74537266462903,35.48402201611743,0.26135064851160195,23.878303832340407,-5.109964424658995,28.9882682569994,-33.690973899298115,-91.73032666225089,58.039352762952774,-136.85515328237443,-160.71141442633564,23.856261143961206,0.21349920656735333,0.0029980294719853234,0.0
2008/11/21,1633.61,1722.06,1603.83,1680.97,7398480000,52721360000.0,1.9729,1683.2619999999965,1550.9809090909102,1758.373939393938,2115.348240000003,2931.9339599999985,1008710520900.0004,10087.105209000003,0.14843232263893713,0.6302944614315384,27.308920849893184,33.84900178287258,-6.540080932979393,25.712753984022584,1.0545792570773227,24.658174726945262,-25.734336573721976,-78.5311286445451,52.79679207082313,-130.7264193009471,-154.71441540125795,23.987996100310852,0.19976159508222766,0.0037693497177680732,0.0
2008/11/24,1673.03,1681.59,1604.99,1606.15,4469660000,31117460000.0,1.1917,1657.3579999999965,1551.506363636365,1751.0680303030288,2103.8468800000032,2921.4576399999987,-25627471100.00018,-256.2747110000018,0.14270644956237405,0.3083619597329902,0.21042060528520778,27.1212855473551,-26.910864942069892,20.147559005674566,4.873175206796773,15.274383798877793,-29.267558197730523,-68.67841455518219,39.410856357451664,-127.27852426158893,-149.22723717332414,21.948712911735214,0.1200142565404481,0.004013161923664757,0.0
2008/11/25,1635.14,1645.8,1574.8,1603.86,3557840000,25479710000.0,0.9486,1657.0599999999965,1554.250454545456,1743.634545454544,2092.409440000003,2911.209559999999,-81960474599.99965,-819.6047459999965,0.12910951122943098,0.25928745310194523,-10.987376223760748,19.49955319313193,-30.48692941689268,15.480725337621834,6.994685232961786,8.486040104660049,-32.06243748206771,-61.35521914055929,29.292781658491585,-123.96225640892476,-144.17424102044427,20.21198461151951,0.06976409050779563,0.003915543069082695,1.0
2008/11/26,1604.12,1634.15,1589.06,1617.02,3560360000,24002720000.0,0.9493,1639.0419999999965,1562.8127272727286,1738.0993939393925,2081.840320000003,2901.0321999999987,-5322397199.99999,-53.223971999999904,0.11849152501952724,0.28763069564072397,-10.465699854638615,13.50650258357782,-23.972202438216435,12.897385690056808,8.175225324380792,4.722160365676016,-32.20246603832925,-55.52466852011329,23.32220248178404,-120.2818844779124,-139.3957697119379,19.113885234025503,0.048306119903278634,0.003668123013778081,0.0
2008/11/27,1723.41,1726.78,1640.65,1641.13,7405250000,55074110000.0,1.9744,1629.8259999999964,1570.3550000000012,1732.412424242423,2071.353360000003,2890.704159999999,-763902299.9999716,-7.639022999999717,0.11886964540037641,0.4126754798902795,-2.402747949464583,10.324652476969339,-12.727400426433922,12.849157887053025,9.11001183691524,3.7391460501377853,-28.818297876676752,-50.183394391425985,21.365096514749233,-115.93241651816948,-134.7030990731842,18.77068255501473,0.05554922420245099,0.003430820050649029,-1.0
2008/11/28,1625.14,1637.76,1593.25,1604.74,4363290000,31421150000.0,1.1633,1614.5799999999965,1578.1545454545465,1723.7578787878774,2059.859040000003,2880.508559999999,337360361400.00006,3373.6036140000006,0.12046153475326415,0.27757310440794253,-9.1085168808454,6.43801860540639,-15.546535486251791,9.440311195010281,9.176071708534248,0.2642394864760327,-30.770146621140384,-46.30074483736887,15.530598216228483,-112.90636186708934,-130.34375163196523,17.43738976487589,0.023172325887646106,0.0030611846064163904,1.0
2008/12/1,1600.26,1630.94,1578.28,1630.52,4016710000,28225260000.0,1.0664,1619.4539999999965,1585.3345454545465,1716.728333333332,2049.2197600000027,2871.147279999999,396242002500.00037,3962.4200250000035,0.09594794492558746,0.44983514447244366,-3.543147367399797,4.441785410845153,-7.98493277824495,8.98544526808655,9.13794642044471,-0.15250115235815898,-28.586595230502326,-42.75791491599556,14.171319685493238,-109.11154168968778,-126.09730964350975,16.985767953821963,0.02795624445582825,0.0027314533806149944,0.0
2008/12/2,1592.81,1651.1,1587.96,1629.27,5150390000,35190790000.0,1.3674,1624.5359999999966,1593.8204545454553,1710.2119696969685,2038.2554400000026,2861.486919999999,-86187108800.00026,-861.8710880000026,0.0920595874496001,0.42368150008357114,-1.3323761824599387,3.286953092184134,-4.619329274644073,8.384909101089761,8.987338956573721,-0.60242985548396,-26.799959046386675,-39.56632374207379,12.766364695687116,-105.48680161021002,-121.9752080368498,16.488406426639784,0.02968978886646368,0.002431162814146531,0.0
2008/12/3,1645.18,1699.19,1643.73,1699.19,7296360000,50999320000.0,1.9344,1640.9699999999964,1605.7613636363646,1704.703636363635,2027.6937600000028,2852.3019599999984,138045599.99999732,1.3804559999999733,0.08846576188818601,0.907928130383224,19.097632187511863,6.449088911249681,12.648543276262181,13.848842776584206,9.959639720575819,3.8892030560083874,-15.869783576741384,-34.82701570900731,18.95723213226593,-99.76544916048624,-117.53325626157711,17.767807101090867,0.1043961605284564,0.002421013940415766,0.0
2008/12/4,1722.99,1783.15,1720.62,1728.52,10327630000,75123730000.0,2.7381,1658.4479999999967,1619.8472727272738,1700.461818181817,2017.4915200000028,2843.528559999999,114704650799.99985,1147.0465079999985,0.10659202666968284,0.9814955069262626,33.067898532777235,11.772850835555193,21.295047697222042,20.193160038069664,12.00634378407459,8.186816253995074,-3.3204028136542547,-28.5256931299367,25.205290316282444,-93.44704839997894,-112.71601468925748,19.268966289278538,0.1778507335934172,0.002663894801685854,0.0
2008/12/5,1717.28,1751.56,1711.51,1751.56,6340070000,44668490000.0,1.6785,1687.8119999999967,1632.3772727272735,1696.6022727272716,2007.8916800000027,2835.052679999999,-74713161899.99991,-747.1316189999991,0.13258900541479476,0.9584287233684651,41.226568941182904,17.663594456680737,23.562974484502167,26.534742772103073,14.91202358168029,11.622719190422783,9.541047871707633,-20.91234492960783,30.453392801315463,-86.80137315152388,-107.53308638171076,20.731713230186884,0.243798920717927,0.003091520847636715,0.0
2008/12/8,1774.37,1820.97,1768.55,1820.82,9328930000,67701030000.0,2.4673,1725.8719999999964,1649.6977272727281,1693.6268181818173,1998.9784000000027,2826.1721599999987,1043139490899.9993,10431.394908999993,0.1766250510567509,1.0014890155924037,59.05754421765391,25.942384408875373,33.11515980877854,36.76622189085333,19.2828632435149,17.48335864733843,28.68030507586559,-10.993814928513144,39.674120004378736,-78.40710776669471,-101.70789065870756,23.300782892012847,0.34026156786855627,0.003818813236597291,-1.0
2008/12/9,1827.68,1829.4,1769.35,1769.9,7830720000,57574030000.0,2.0709999999999997,1753.9979999999964,1663.3386363636373,1689.1787878787868,1989.8096800000028,2817.417199999999,709468995200.0009,7094.689952000009,0.1783532055865335,0.7676292645900508,45.28541857876394,29.810991242853095,15.474427335910843,39.294871422207734,23.285264879253468,16.009606542954266,36.54717438485886,-1.4856170658387404,38.0327914506976,-72.2616733380803,-95.81864719458211,23.556973856501813,0.32048072136171224,0.004428194211601852,1.0
2008/12/10,1760.6,1819.02,1746.81,1819.02,7235180000,55066930000.0,1.9135,1777.9639999999963,1674.0295454545462,1686.5127272727264,1983.0460800000026,2808.684679999999,742313640000.0,7423.1364,0.18880407763508789,0.839431531541943,48.54232321044401,33.55725763637128,14.985065574072728,44.73911204633259,27.576034312669297,17.163077733663297,48.88039485030731,8.587585317390474,40.292809532916834,-64.98981453283864,-89.65288066223343,24.663066129394792,0.3445109724707742,0.00507052069988423,-1.0
2008/12/11,1807.55,1823.32,1769.7,1772.43,6618610000,48983260000.0,1.7505,1786.7459999999962,1683.5072727272736,1683.3822727272718,1976.3509600000025,2799.561279999999,-103285831999.99997,-1032.8583199999996,0.18343946801816474,0.6577032211907891,31.473639099381217,33.14053392897327,-1.666894829592053,43.96079472399515,30.85298639493447,13.107808329060681,51.84722146665149,17.23951254724268,34.60770891940881,-59.75094109344195,-83.67249274847514,23.921551655033184,0.2936565846925378,0.005466754157159956,0.0
2008/12/12,1754.52,1763.25,1679.34,1699.02,5870450000,41783110000.0,1.5509,1776.2379999999964,1688.8059090909098,1679.5281818181809,1969.4536000000023,2789.699079999999,142095044799.99997,1420.9504479999996,0.15765735970558042,0.37913200119111345,0.9470798229256161,26.701843107763736,-25.75476328483812,36.26756770661109,31.9359026572698,4.331665049341289,43.93007569385827,22.5776251765658,21.35245051729247,-57.21359777288035,-78.38071375335619,21.16711598047584,0.17287184776181813,0.005390156010964847,1.0
2008/12/15,1726.19,1736.18,1683.53,1712.46,4354780000,31096060000.0,1.1502,1754.5659999999966,1691.858636363637,1675.8633333333325,1963.2849600000022,2779.883319999999,27701455800.00002,277.0145580000002,0.13566292431004895,0.3824185703229302,-7.296257653799103,19.902222955451165,-27.198480609250268,31.108208006181712,31.77036372705219,-0.6621557208704765,39.16679749202672,25.895459639657982,13.271337852368735,-54.37031442408488,-73.57863388750194,19.208319463417055,0.11626805024975247,0.005081236676563203,0.0
2008/12/16,1696.27,1726.17,1665.24,1725.91,4109430000,28970010000.0,1.0854,1745.7679999999968,1693.0831818181825,1673.280757575757,1957.2373600000024,2769.8807599999986,-100598374400.0001,-1005.983744000001,0.10310989717404362,0.3671342572729014,-5.955193599881113,14.730739644384709,-20.685933244265822,27.914773630432364,30.999245707728225,-3.0844720772958603,36.90165815985188,28.096699343696763,8.804958816155114,-51.25590984053906,-69.11408907810936,17.858179237570297,0.09417343004988514,0.004692281605155037,0.0
2008/12/17,1732.43,1753.35,1724.2,1728.6,4994620000,36033290000.0,1.3166,1727.6839999999968,1692.7618181818189,1671.476363636363,1951.8768000000023,2759.6259199999986,-67694173399.999664,-676.9417339999967,0.09654586221855825,0.35685575859215213,-4.024758290037653,10.979640057500236,-15.004398347537888,25.300330458246663,29.859462657831916,-4.559132199585253,35.16935097973487,29.511229670904388,5.658121308830484,-48.24418594746203,-64.9401084519799,16.695922504517867,0.08269975286355377,0.004275765249952135,0.0
2008/12/18,1728.11,1766.68,1711.6,1766.68,5053790000,37146590000.0,1.3322,1726.5339999999967,1700.095000000001,1670.0442424242417,1945.8382400000023,2749.543119999999,-201249734400.00043,-2012.4973440000042,0.09469456638887189,0.5603567553987717,7.750939696016758,10.33389998520354,-2.582960289186783,26.223832171334152,29.132336560532366,-2.908504389198214,38.57529948496722,31.324043633716958,7.25125585125026,-44.20884151338214,-60.79385506426034,16.5850135508782,0.11425808951184592,0.003991739600995619,0.0
2008/12/19,1757.74,1792.9,1755.29,1771.59,5357720000,39867750000.0,1.4121,1741.0479999999966,1703.0259090909096,1668.5877272727266,1941.3285600000024,2739.7000799999987,-19676470499.999973,-196.76470499999974,0.09506430632582161,0.5774415392796577,12.833051168813654,10.833730221925565,1.9993209468880888,26.878479202730887,28.681565088972068,-1.8030858862411812,41.537132583408265,33.36666142365522,8.170471159753042,-40.30830756691785,-56.696745564791854,16.388437997874007,0.13967510466924526,0.003797144726866015,-1.0
2008/12/22,1768.72,1772.26,1718.92,1737.15,4306490000,31418390000.0,1.1345,1745.9859999999965,1705.2959090909098,1667.5553030303022,1935.9442400000023,2730.3222399999986,420227554799.9992,4202.275547999992,0.08211065268728453,0.408667287100893,3.8168666117001067,9.430357499880474,-5.613490888180367,23.915841651033816,27.72842040138442,-3.8125787503506032,38.89202146859452,34.471733432643084,4.420288035951437,-37.786548279414774,-52.914706107716434,15.12815782830166,0.10781368977126408,0.003521999078920035,0.0
2008/12/23,1738.89,1738.89,1653.44,1653.44,5258960000,36662850000.0,1.3855,1731.4919999999966,1704.0445454545463,1665.1746969696962,1930.2964000000022,2720.2964799999986,299507169600.0001,2995.0716960000013,0.10641208612760097,0.03954150267996389,-23.366301450699893,2.8710257097643983,-26.237327160464293,14.060974170755344,24.994931155258605,-10.933956984503261,25.3518838030202,32.647763506718505,-7.295879703698304,-38.08095529473189,-49.94795594511953,11.867000650387638,-0.02039280190383795,0.0029095596719146462,0.0
2008/12/24,1632.36,1649.22,1613.69,1625.18,3618360000,24488530000.0,0.9533,1710.8079999999966,1704.909545454546,1663.4303030303022,1924.0286400000023,2710.5779599999987,701084388799.9998,7010.843887999998,0.11478124825894581,0.023323534167666138,-39.19127775822221,-5.541434983832926,-33.649842774389285,4.075579210535807,20.811060766314046,-16.73548155577824,10.829498313378053,28.284110468050415,-17.45461215467236,-39.16345480928953,-47.79105571795354,8.627600908664007,-0.12371341603830445,0.002051850856547039,0.0
2008/12/25,1628.37,1638.23,1592.51,1611.14,3381640000,22924330000.0,0.8872,1679.6999999999964,1705.2404545454553,1662.574696969696,1916.9160800000025,2700.8825999999985,522090891299.9999,5220.908912999998,0.1313785055299635,0.08893505833263492,-44.89084879356756,-13.411317745779856,-31.479531047787702,-4.602363884873739,15.72837583607649,-20.330739720950227,-2.436744037215476,22.139939566997235,-24.57668360421271,-40.50555044660905,-46.33395466368465,5.828404217075601,-0.19884330604699232,0.0010750200404365997,0.0
