DateTime,open,high,low,close,volume,amt,turn,ma_5,ma_10,ma_22,ma_66,ma_125,ma_250,macd,msign,mdiff,vortex_20,uos,tsi,trix_20,stok,std_10,rsi_k,rsi_20,mass,mom_15,bspoint,label,signal
2015/9/18,2631.93,2652.28,2611.46,2628.34,8433320000,95297260000,0.3853,2626.14,2656.248,2704.571364,3152.101364,3459.6572,2978.55104,-249.3972213,-274.4613686,25.06414728,-0.211458802,3.563854517,-0.225066353,-0.006317203,0.413522783,52.74007728,0.370125997,27.0140117,24.97777717,205.09,0,1,0
2015/9/21,2605.71,2673.74,2599.46,2670.29,9095220000,1.09E+11,0.4155,2629.502,2661.623,2686.416818,3131.19697,3455.05336,2981.32564,-235.4463506,-266.658365,31.21201437,-0.229693388,3.786254717,-0.212301133,-0.006255884,0.95355412,50.95225217,0.397383845,28.43770137,25.01330571,97.8,0,1,1
2015/9/22,2673.05,2722.98,2665.7,2696.52,11332990000,1.36E+11,0.5177,2657.856,2662.881,2667.428636,3109.810455,3450.6944,2984.16296,-219.0110047,-257.1288929,38.11788824,-0.097798624,3.743622399,-0.196913949,-0.006162817,0.538058659,51.71407985,0.456978699,31.36481676,25.06123772,16.54,0,1,1
2015/9/23,2656.88,2674.27,2625.53,2631.13,8994030000,1.03E+11,0.4109,2648.934,2652.475,2650.039091,3089.968333,3446.08112,2986.754,-212.9767465,-248.2984636,35.32171713,-0.010668855,3.357332405,-0.19244936,-0.006061747,0.114895363,45.66277435,0.419566101,29.55593973,25.08535087,-72.94,0,1,0
2015/9/24,2644.18,2661.73,2626.93,2648.58,7590300000,92664300000,0.3468,2654.972,2646.975,2639.537273,3073.826667,3441.49728,2989.55544,-204.0700245,-239.4527758,35.38275128,0.132313467,3.57242044,-0.185437966,-0.005947422,0.622126437,41.98776363,0.419566101,29.55593973,24.75814766,-60.84,0,1,0
2015/9/25,2638.47,2653.28,2584.65,2608.81,9427870000,1.09E+11,0.4307,2651.066,2638.603,2638.932727,3055.141515,3436.49696,2992.15948,-200.6191609,-231.6860528,31.06689195,0.145206907,3.099304057,-0.184930424,-0.00583262,0.352032639,40.20386384,0.379606588,27.51556796,24.3725118,-106.45,0,1,1
2015/9/28,2603.11,2616.61,2571.56,2613.93,5637670000,67827350000,0.2575,2639.794,2634.648,2647.100455,3035.392576,3430.72344,2994.75916,-195.4729751,-224.4434373,28.97046218,0.084956271,3.645593718,-0.183483803,-0.005714231,0.940510544,40.5218289,0.367625513,26.88056852,24.0494788,-2.61,0,1,0
2015/9/29,2577.61,2585.44,2546.91,2563,6690970000,75362000000,0.3057,2613.09,2635.473,2653.452727,3016.853485,3424.78904,2997.10936,-196.5097753,-218.8567049,22.34692958,-0.07706779,3.468007068,-0.189474601,-0.005606328,0.417596678,38.76009805,0.344964495,25.64859489,23.68897535,-120.94,0,1,0
2015/9/30,2576.48,2600.56,2572.29,2583.96,6348500000,77620480000,0.2897,2603.656,2626.295,2653.974091,3003.021667,3418.55,2999.69872,-192.7853358,-213.6424311,20.8570953,-0.05636441,3.131486946,-0.190040049,-0.005498504,0.412805094,39.03119529,0.371240475,27.07333115,23.25274368,-151.23,0,1,1
2015/10/8,2685.22,2691.39,2656.61,2657.49,10332550000,1.29E+11,0.4715,2605.438,2630.205,2652.951818,2991.780606,3412.95704,3002.51996,-178.3946049,-206.5928658,28.19826093,-0.027142741,3.396522784,-0.174577979,-0.005367469,0.025301898,40.09525582,0.503483068,33.48777775,22.82082264,-46.09,0,1,1
2015/10/9,2663.9,2701.2,2657.92,2692.07,9336120000,1.09E+11,0.4257,2622.09,2636.578,2652.406364,2977.522727,3407.35856,3005.34728,-161.0120662,-197.4767059,36.4646397,-0.046418673,3.84078106,-0.154243458,-0.005207579,0.789048059,44.57990898,0.515643727,34.02143379,22.37089395,-0.46,0,1,0
2015/10/12,2700.78,2810.74,2697.91,2780.41,16936390000,1.99E+11,0.7723,2655.386,2647.59,2655.633182,2967.273182,3401.85216,3008.54864,-134.3031541,-184.8419955,50.53884142,0.020125235,4.180967656,-0.118384326,-0.004999323,0.731188514,63.44272868,0.628067188,38.5774735,22.17661816,126.93,0,1,1
2015/10/13,2761.57,2781.66,2754.22,2776.97,10812410000,1.30E+11,0.493,2698.18,2655.635,2658.438182,2958.537121,3395.98168,3011.73432,-112.7828864,-170.4301737,57.64728734,0.12144741,4.354790601,-0.089659543,-0.004756464,0.829081633,74.47791444,0.628067188,38.5774735,21.98773202,222.22,0,1,0
2015/10/14,2766.69,2789.46,2745.71,2747.68,11600360000,1.33E+11,0.5271,2730.924,2667.29,2664.399091,2952.158182,3390.08504,3014.77716,-98.93067899,-156.1302748,57.19959577,-0.010799032,4.079981738,-0.071195845,-0.004498174,0.045028571,79.18756524,0.614530157,38.06247621,21.80738396,71.94,0,1,0
2015/10/15,2745.93,2811.1,2745.41,2811.1,13021950000,1.52E+11,0.5917,2761.646,2683.542,2670.179091,2944.991515,3384.19064,3018.06944,-78.83522998,-140.6712658,61.83603583,0.017440915,4.601986029,-0.042458176,-0.004211649,1,90.75364171,0.636547188,38.89574297,21.6828506,192.71,0,1,0
2015/10/16,2828.22,2850.85,2812.07,2848.33,16255880000,1.94E+11,0.7386,2792.898,2707.494,2675.321818,2939.010758,3378.15048,3021.42428,-57.54333746,-124.0456801,66.50234267,0.107374797,4.69393971,-0.011088575,-0.003895989,0.935018051,99.97735379,0.674314208,40.274054,21.53829491,219.99,0,1,1
2015/10/19,2860.51,2880.03,2824.73,2849.09,15282700000,1.89E+11,0.6943,2806.634,2731.01,2681.935909,2936.475303,3372.0148,3024.77024,-40.36101458,-107.308747,66.94773245,0.22089786,4.538882748,0.014925223,-0.003562543,0.440506329,103.1312131,0.69963772,41.16393229,21.42499928,178.8,0,1,1
2015/10/20,2841.22,2881.4,2827.72,2881.4,13342020000,1.69E+11,0.6061,2827.52,2762.85,2690.520909,2931.412727,3366.44856,3028.29352,-22.3321024,-90.3134181,67.9813157,0.334933645,4.787789036,0.04330767,-0.003210997,1,94.26697313,0.700844763,41.20568663,21.34500978,184.88,0,1,0
2015/10/21,2881.86,2903.11,2761.82,2809.43,22376610000,2.56E+11,1.0165,2839.87,2785.397,2697.609545,2922.652879,3359.36928,3031.58068,-17.67738714,-75.78621191,58.10882477,0.240534001,4.121304917,0.05041819,-0.002873748,0.336966523,70.75839346,0.577467437,36.60724929,21.60217107,178.3,0,0,0
2015/10/22,2788.26,2846.63,2778.84,2842.07,14558940000,1.75E+11,0.6614,2846.064,2803.855,2710.669545,2913.297727,3351.95328,3035.0276,-9.55562526,-62.54009458,52.98446932,0.144655135,4.396332377,0.0630329,-0.002543093,0.932733442,56.27847709,0.577467437,36.60724929,21.89537999,193.49,0,1,0
2015/10/23,2848.35,2880.44,2829.33,2871.13,14625530000,1.89E+11,0.6644,2850.624,2821.761,2719.550909,2905.872879,3345.24056,3038.53392,0.716128441,-49.88884997,50.60497841,0.261158572,4.663734743,0.079443985,-0.002214472,0.817843866,43.88013204,0.619454131,38.25079816,22.16021304,262.32,0,1,0
2015/10/26,2904.62,2910.94,2864.41,2885.46,15052220000,2.06E+11,0.6838,2857.898,2832.266,2731.690455,2900.316212,3337.99152,3042.14716,10.61041012,-37.78899796,48.39940807,0.312118507,4.422127067,0.095968381,-0.001889254,0.452396303,45.42796623,0.653758611,39.53168294,22.27271005,271.53,0,1,0
2015/10/27,2869.58,2891.57,2805.78,2886.72,12739750000,1.76E+11,0.5787,2858.962,2843.241,2743.435,2894.531667,3329.9136,3045.76628,18.38435962,-26.55432644,44.93868606,0.153013412,4.618115071,0.109991134,-0.001572717,0.943466604,43.81322136,0.548673018,35.42859026,22.46199713,323.72,0,1,0
2015/10/28,2874.35,2888.3,2828.02,2833.32,11332300000,1.55E+11,0.5148,2863.74,2851.805,2750.845455,2886.090909,3321.44008,3049.14044,17.16732822,-17.80999551,34.97732373,0.239821767,4.351637052,0.107407075,-0.001285787,0.087923026,28.88576322,0.548673018,35.42859026,22.49914232,249.36,0,1,0
2015/10/29,2845.02,2861.25,2819.09,2838.46,8705900000,1.24E+11,0.3955,2863.018,2854.541,2757.297273,2877.684394,3313.26952,3052.60344,16.7517022,-10.89765597,27.64935817,0.218850256,4.097530636,0.106393387,-0.001025489,0.459440228,25.72465504,0.532739788,34.75735359,22.50224258,180.97,0,1,0
2015/10/30,2835.73,2873.24,2810.99,2841.65,10179220000,1.44E+11,0.4624,2857.122,2853.873,2766.866364,2869.342121,3304.32576,3056.11484,16.70404912,-5.377314949,22.08136407,0.263228362,4.335193898,0.106269561,-0.000789757,0.49253012,25.98922856,0.552044295,35.56884921,22.60966965,149.58,0,1,0
2015/11/2,2807.04,2848.74,2795.46,2795.46,9724730000,1.34E+11,0.4418,2839.122,2848.51,2773.542727,2860.476515,3295.26912,3059.512,10.37379983,-2.227091993,12.60089182,0.269181727,3.667062423,0.092772621,-0.00059194,0,31.93838478,0.52121693,34.26315601,22.71252798,15.05,0,1,0
2015/11/3,2801.98,2814.59,2776.39,2786.3,7630770000,1.04E+11,0.3467,2819.038,2839,2781.610455,2850.372424,3285.9912,3062.88916,4.136521115,-0.954369371,5.090890487,0.277523638,3.453593871,0.078779331,-0.000429675,0.259424084,35.06260243,0.484497263,32.63712739,22.79712224,9.33,0,1,0
2015/11/4,2795.38,2918.97,2795.38,2918.97,16086380000,2.17E+11,0.7308,2836.168,2849.954,2795.475909,2843.243939,3277.94016,3066.88292,16.89565435,2.615635372,14.28001897,0.319770791,4.177572735,0.1003554,-0.00025641,1,41.34595189,0.638547843,38.97035083,23.10876122,171.29,0,1,0
2015/11/5,2922.37,3055,2920.69,2991.12,33044300000,4.19E+11,1.5012,2866.7,2864.859,2814.935909,2841.734848,3270.27568,3071.01924,36.2745305,9.347414398,26.9271161,0.455781217,3.819661412,0.134607103,-5.68E-05,0.524383888,60.58004942,0.7473145,42.7693183,23.59586712,180.02,0,1,0
2015/11/6,2984.65,3072.27,2980.6,3065.47,24628680000,3.30E+11,1.1189,2911.464,2884.293,2836.822727,2841.425,3264.4656,3075.34304,60.92616556,19.66316463,41.26300093,0.487055394,4.367311309,0.177962314,0.000180289,0.925820879,87.84969855,0.757551842,43.10267406,24.0099922,217.14,0,1,0
2015/11/9,3070.04,3153.76,3069.91,3107.04,29603080000,3.89E+11,1.3442,2973.78,2906.451,2857.256818,2840.375455,3259.26752,3079.7772,85.10181798,32.7508953,52.35092268,0.513134965,4.274137926,0.220185001,0.000451735,0.44281455,112.6268274,0.799843462,44.43961259,24.39086277,257.95,0,1,0
2015/11/10,3077.64,3139.03,3071.19,3099.31,22416250000,3.10E+11,1.0179,3036.382,2927.71,2875.767727,2840.602879,3254.54648,3084.04084,102.1338506,46.62748637,55.50636427,0.469989813,4.274587069,0.250705638,0.000738663,0.414504717,127.5622075,0.799843462,44.43961259,24.72202084,217.91,0,1,0
2015/11/11,3093.87,3104.89,3052.45,3095.12,17543390000,2.39E+11,0.7966,3071.612,2953.89,2890.072727,2840.769848,3249.2788,3088.28348,113.926108,60.08721069,53.83889728,0.430707243,4.551850165,0.273688004,0.001027466,0.813691838,132.7954831,0.762478898,43.26173203,25.00708949,285.69,0,1,0
2015/11/12,3102.21,3102.84,3042.36,3058.82,16306670000,2.34E+11,0.7404,3085.152,2975.926,2902.884091,2840.24303,3242.87728,3092.39556,117.2639747,71.52256349,45.74141121,0.408815346,4.418107623,0.279981314,0.001297766,0.272156085,129.761375,0.74185544,42.58995455,25.26173071,216.75,0,1,0
2015/11/13,3028.98,3061.49,3011.3,3023.98,15426580000,2.21E+11,0.7005,3076.854,2994.159,2915.443182,2837.819848,3235.78592,3096.405,114.1866694,80.05538468,34.13128475,0.282779158,3.924691476,0.273152703,0.001535195,0.252639968,121.3337225,0.679338745,40.45275245,25.44609261,152.85,0,1,0
2015/11/16,2973.63,3034.84,2972.91,3034.84,12265470000,1.76E+11,0.5547,3062.414,3018.097,2925.613182,2836.580303,3229.09104,3100.4528,112.2237408,86.48905589,25.73468487,0.207458965,4.182697975,0.269755864,0.001743948,1,99.40949128,0.609205651,37.85753863,25.41956357,149.38,0,1,0
2015/11/17,3057.05,3110.66,3026.42,3032.48,18907820000,2.78E+11,0.8551,3049.048,3042.715,2933.983636,2835.747121,3222.53608,3104.4862,109.3867498,91.06859467,18.31815512,0.287915576,3.491971326,0.266133365,0.001923615,0.071937322,57.11273924,0.681076733,40.51431559,25.52581128,145.76,0,1,0
2015/11/18,3034.54,3046.53,2994.43,3001.87,14893640000,2.10E+11,0.6735,3030.398,3051.005,2940.928182,2833.58303,3216.336,3108.17952,102.1363488,93.28214551,8.85420334,0.268965617,3.275389405,0.252169798,0.002065826,0.142802303,40.85888024,0.627279133,38.54772793,25.60109253,168.55,0,1,0
2015/11/19,3009.51,3047.22,3000.22,3047.22,11925210000,1.63E+11,0.5393,3028.078,3056.615,2948.465455,2829.893939,3210.88864,3112.04344,101.6209694,94.94991029,6.671059119,0.306732235,3.591917797,0.250460725,0.002188665,1,35.17957875,0.627979675,38.57417168,25.58022811,208.76,0,1,0
2015/11/20,3050.03,3059.49,3027.11,3040.57,13297100000,1.82E+11,0.6013,3031.396,3054.125,2958.971818,2826.304242,3204.38864,3115.779,99.43386949,95.84670213,3.587167363,0.277458666,3.433117246,0.246617868,0.002289874,0.415688697,35.36390949,0.641232975,39.07019813,25.53429175,198.92,0,1,0
2015/11/23,3039.68,3058.88,3011.48,3019.66,12581060000,1.75E+11,0.569,3028.36,3045.387,2967.044091,2823.026212,3197.63088,3119.4778,94.0679991,95.49096152,-1.422962425,0.216519879,3.392253382,0.235620814,0.002363936,0.17257384,31.41083927,0.610606373,37.91158306,25.46164657,224.2,0,1,0
2015/11/24,3013.55,3020.93,2981.8,3020.93,10972540000,1.53E+11,0.4962,3026.05,3037.549,2973.853182,2819.080152,3190.39616,3123.17196,89.2265523,94.23807968,-5.011527377,0.232268685,3.639640587,0.22676591,0.002414256,1,25.72478245,0.554974158,35.6902496,25.35547329,234.63,0,1,0
2015/11/25,3014.76,3042,3005.71,3041.76,11497930000,1.68E+11,0.52,3034.028,3032.213,2980.957727,2815.482273,3182.46224,3127.01136,87.43840588,92.87814492,-5.439739036,0.257020149,3.527686468,0.224465995,0.002449886,0.993386608,16.24282204,0.58466547,36.89519846,24.97938291,122.79,0,1,0
2015/11/26,3053.02,3062.84,3022.87,3024.68,12682540000,1.88E+11,0.5736,3029.52,3028.799,2987.228636,2811.745,3173.40856,3130.8862,82.99895352,90.90230664,-7.90335312,0.315541145,3.598062392,0.215707582,0.002466319,0.045283963,13.36131684,0.61289913,37.99984255,24.66093307,33.56,0,1,0
2015/11/27,3006.21,3009.42,2844.16,2861.36,15678210000,2.08E+11,0.709,2993.678,3012.537,2988.503182,2808.588485,3162.45144,3134.12104,57.08000985,84.13784728,-27.05783743,0.138507956,2.842388758,0.145088242,0.002416498,0.104078422,54.7466819,0.372742398,27.15312051,24.7825837,-204.11,0,1,0
2015/11/30,2858.57,2883.43,2779.65,2864.63,13277000000,1.72E+11,0.6004,2962.672,2995.516,2989.692727,2804.806212,3151.78088,3137.36904,36.83684075,74.67764597,-37.84080523,0.029350802,3.1022138,0.0914622,0.002318191,0.818847562,71.06859366,0.322348766,24.37698544,25.00655505,-242.41,0,1,0
2015/12/1,2861.24,2902.91,2839.15,2881.46,10214060000,1.33E+11,0.4619,2934.778,2980.414,2991.502273,2802.802576,3143.48584,3140.53092,22.99449104,64.34101499,-41.34652395,0.118887549,3.203369568,0.054072198,0.002189902,0.663582183,78.04445659,0.351606012,26.0139426,25.08647979,-217.85,0,1,0
2015/12/2,2878.31,3000.95,2868.46,2997.65,17683560000,2.17E+11,0.7997,2925.956,2979.992,3000.692727,2804.590909,3136.13336,3143.95804,27.47510586,56.96783316,-29.4927273,0.121613428,3.948260454,0.05940142,0.00207597,0.97509246,77.92687011,0.477170619,32.30301311,25.29446403,-97.47,0,1,0
2015/12/3,2985.99,3026.07,2970.29,3016.69,16725670000,1.98E+11,0.7558,2924.358,2976.939,3011.165,2810.569394,3127.4508,3147.3528,33.2515923,52.22458499,-18.97299269,0.034280238,4.004962773,0.068958692,0.001979432,0.831839369,75.56256046,0.504352719,33.52622777,25.4466077,-42.13,0,1,0
2015/12/4,2991.69,2995.79,2947.19,2955.03,11567670000,1.51E+11,0.5227,2943.092,2968.385,3012.804091,2818.460152,3117.87712,3150.36176,29.24924278,47.62951655,-18.38027376,-0.060775827,3.559339972,0.056408443,0.001877977,0.161316872,72.33156361,0.479039222,32.38854083,25.4945716,-68.95,0,1,0
2015/12/7,2958.15,2969.79,2938.09,2958.51,8271160000,1.17E+11,0.3738,2961.868,2962.27,3011.321818,2826.570152,3108.48528,3153.27304,26.33788657,43.37119055,-17.03330398,-0.220708676,3.804673431,0.047695597,0.001774938,0.644164038,70.06437802,0.468794611,31.91696153,25.45862849,-76.33,0,1,0
2015/12/8,2943.47,2943.51,2904.72,2907.22,9260910000,1.18E+11,0.4185,2967.02,2950.899,3004.128636,2831.641818,3098.37784,3155.76832,17.01496512,38.09994547,-21.08498035,-0.258782735,4.207469375,0.024902179,0.001656556,0.0644496,68.70036721,0.431401898,30.13841874,25.42313506,-125.26,0,1,0
2015/12/9,2900.46,2934.37,2899.93,2917.53,8391070000,1.12E+11,0.3792,2950.996,2938.476,2995.514545,2835.241061,3088.06792,3158.263,10.97992013,32.6759404,-21.69602027,-0.231926508,3.958864643,0.009983326,0.00153159,0.511033682,61.275447,0.426010889,29.87430826,25.1513055,-84.34,0,1,0
2015/12/10,2917.61,2955.97,2903.97,2909.48,9149070000,1.29E+11,0.4134,2929.554,2926.956,2986.885909,2838.353333,3076.77016,3160.3592,5.114686264,27.16368957,-22.04900331,-0.203691294,3.647459719,-0.004401524,0.001401295,0.105961538,53.61867216,0.459664775,31.49111927,24.76906681,-137.74,0,1,0
2015/12/11,2895.69,2917.25,2874.99,2900.81,8432730000,1.12E+11,0.381,2918.71,2930.901,2978.053636,2841.253182,3065.67888,3162.28752,-0.648852165,21.60118122,-22.25003339,-0.201236057,3.047347031,-0.018724656,0.001266658,0.61097965,49.55334487,0.422896287,29.72080897,24.41491344,-139.76,0,1,0
2015/12/14,2872.89,2985.28,2872.28,2984.18,11705330000,1.57E+11,0.5289,2923.844,2942.856,2974.660909,2845.327727,3055.44536,3164.08596,5.96266318,18.47347762,-12.51081444,-0.094004712,3.557838362,-0.004287024,0.001155934,0.990265487,46.0885525,0.522083248,34.30057119,24.29754027,-35.48,0,1,0
2015/12/15,2981.16,2987.24,2954.04,2965.64,9514580000,1.41E+11,0.4299,2935.528,2951.274,2972.009091,2850.617121,3045.24192,3165.71412,8.588807821,16.49654366,-7.907735835,-0.13399551,3.745970878,0.001504971,0.001059191,0.34939759,41.03982705,0.524684629,34.41266599,24.16030748,-55.29,0,1,0
2015/12/16,2973.56,2980.41,2952.58,2958.77,8289930000,1.20E+11,0.3746,2943.776,2947.386,2968.551364,2854.781212,3034.85192,3166.88456,9.642514113,15.12573775,-5.483223635,-0.065578942,3.605987829,0.004027313,0.000972297,0.222421847,37.87801743,0.522343795,34.31181555,24.02884058,-82.99,0,1,0
2015/12/17,2980.25,3022.49,2976.58,3011.24,13275150000,1.80E+11,0.5999,2964.128,2946.841,2967.585909,2858.963788,3025.62792,3168.76444,17.35754926,15.57210005,1.785449211,-0.017135697,4.332145698,0.022354029,0.000909575,0.754955347,36.79374417,0.581781736,36.78015258,23.93555308,-13.44,0,1,0
2015/12/18,3008.97,3056.95,3005.5,3020.48,13601370000,1.74E+11,0.6146,2988.062,2953.386,2968.431818,2863.765303,3017.39192,3170.32284,24.43725467,17.34513098,7.092123698,0.002161933,4.102206697,0.039941115,0.000868238,0.291156463,43.60337505,0.624117349,38.42809444,23.90942644,159.12,0,1,0
2015/12/21,3014.09,3112.74,3013.14,3102.3,16995710000,2.19E+11,0.768,3011.686,2967.765,2970.935455,2869.973939,3009.34608,3172.37176,40.61558634,21.99922205,18.61636429,0.062240883,4.686671207,0.078593203,0.000867135,0.895180723,64.28483185,0.681762298,40.53856476,24.04033989,237.67,0,1,0
2015/12/22,3106.1,3113.22,3082.86,3106.78,13334610000,1.75E+11,0.6025,3039.914,2987.721,2973.945,2876.842121,3002.67464,3174.42036,53.44248671,28.28787498,25.15461173,0.167434471,4.656223274,0.110470393,0.000896308,0.787878788,73.68846607,0.682225722,40.55494534,24.0204928,225.32,0,1,0
2015/12/23,3108.54,3151.8,3096.84,3102.17,15947070000,2.22E+11,0.7206,3068.594,3006.185,2977.695455,2885.136364,2997.78056,3176.3916,62.33799022,35.09789803,27.2400922,0.170773025,3.838701896,0.134540138,0.000944911,0.096979622,77.19564931,0.718625452,41.8139654,24.04674873,104.52,0,1,0
2015/12/24,3096.02,3102.51,3038.68,3071.25,11279650000,1.54E+11,0.5097,3080.596,3022.362,2979.982727,2891.128939,2991.61432,3177.92,64.59468595,40.99725561,23.59743034,0.060664079,3.932569632,0.142727852,0.000996639,0.510261632,71.41207364,0.603452527,37.63457396,24.14029867,54.56,0,0,0
2015/12/25,3073.47,3086.15,3058.38,3078.96,9163820000,1.23E+11,0.4139,3092.292,3040.177,2981.673636,2898.107273,2984.90712,3179.23584,66.80382443,46.15856938,20.64525506,0.241408208,4.112367189,0.151586408,0.001050694,0.741087505,58.83296601,0.603452527,37.63457396,24.20746787,123.93,0,1,0
2015/12/28,3087.08,3091.45,2991.22,2991.22,11845430000,1.58E+11,0.5351,3070.076,3040.881,2980.152727,2903.605455,2978.54424,3180.2488,56.25790938,48.17843738,8.079472,0.349172402,3.322604671,0.125491853,0.001078337,0,58.12632669,0.492179689,32.98394241,24.43043804,32.71,0,1,0
2015/12/29,2988.03,3019.21,2979.88,3019.21,7696000000,1.06E+11,0.3475,3052.562,3046.238,2987.327727,2908.892121,2974.72304,3181.24488,51.27509824,48.79776955,2.477328692,0.21833271,3.653280742,0.112968711,0.001093023,1,52.63023884,0.475806092,32.24042064,24.5934377,111.99,0,1,0
2015/12/30,3020.5,3021.85,2989.65,3021.85,7572150000,1.09E+11,0.342,3036.498,3052.546,2994.474091,2913.821364,2971.70264,3182.14164,47.29357473,48.49693059,-1.203355852,0.131937416,3.49905714,0.103749913,0.001097568,1,44.0652209,0.480255141,32.44407857,24.70122109,104.32,0,1,0
2015/12/31,3018.62,3026.71,2992.86,2996.65,7581370000,1.05E+11,0.3423,3021.578,3051.087,2999.71,2919.359545,2966.61112,3183.15868,40.42286731,46.88211793,-6.459250624,0.021999583,3.210527014,0.086992823,0.00108616,0.111964549,45.79250741,0.48907837,32.84436734,24.76372714,87.17,0,1,0
2016/1/4,2994.09,2996.42,2791.98,2792.04,8670980000,1.09E+11,0.3952,2964.194,3028.243,2990.364091,2921.533182,2961.2924,3183.71128,7.496238091,39.00494196,-31.50870387,-0.129878423,2.265142981,0.003231909,0.001002481,0.000293485,94.17634759,0.275453512,21.59651526,24.91993209,-108.77,0,1,0
